rainfall,temperature,humidity,wind_speed,risk_label
977.4639671057473,36.54063608784147,64.05382434112826,16.616083610477798,Moderate Risk
890.5146889908488,32.78932937606231,65.3287887082408,13.882080017409752,Moderate Risk
757.4252442613633,33.08196625298624,78.2952736468478,13.665231916534996,Moderate Risk
987.2366498624986,32.172204185274666,70.89707881689702,15.558687564521595,Moderate Risk
807.1208199879657,35.94344579772391,79.96740318315506,15.449152744489467,Moderate Risk
715.998424083547,36.78661978056379,81.74520830421955,19.71812239445403,Moderate Risk
707.098256835665,37.222572711556026,71.57915029746418,18.174552035194388,Moderate Risk
806.1746846132235,37.2334202224951,61.02874428265992,16.685374211980342,Moderate Risk
774.1770681604484,35.92437273103635,69.25370819390847,14.561094423223278,Moderate Risk
783.9770185352796,35.31575163370343,71.46862890537469,14.972808784324567,Moderate Risk
859.4661960137109,33.04405041857572,68.86994308739716,12.582100063782013,Moderate Risk
795.9758359242812,32.22045340962295,64.17421749823835,15.102288690139194,Moderate Risk
902.7286164533668,37.912602802991294,69.99428203478114,19.229501753210396,Moderate Risk
969.5886231081092,37.304202497893264,65.95339666343355,17.914796841308885,Moderate Risk
747.6172455006503,33.67026772236711,82.81715039549309,16.56079384544175,Moderate Risk
706.3414851248674,32.75875652770166,62.610125005722914,12.155701374498552,Moderate Risk
887.7093583509755,37.03212368032939,79.1974426984946,16.040745267772405,Moderate Risk
897.5950126609731,34.297321445252635,76.52346755271726,19.049010971483042,Moderate Risk
931.4173783652045,35.46242511946177,81.64902746580891,15.864874353355603,Moderate Risk
795.9005183989533,37.74995280545606,63.393943145204396,13.386698586453637,Moderate Risk
983.2319530097818,37.262858965869306,75.45117578719841,14.628635925110576,Moderate Risk
759.9345139500339,34.88267766758467,79.09734250056128,13.350149504574539,Moderate Risk
726.4035664767273,32.46604048531321,70.71098467647867,17.872761547020293,Moderate Risk
824.2240121332834,32.41720423233476,81.9559618705543,17.413065174733884,Moderate Risk
924.5035604752845,37.02620852418156,76.65462787908761,16.01783499865543,Moderate Risk
732.352280592504,36.53068666734731,74.90459390940681,13.087461546910568,Moderate Risk
744.3965205995091,37.394016041524345,61.22598449703985,13.229834192524057,Moderate Risk
883.6667593757716,36.67915503145045,78.98280836007181,18.145301969389497,Moderate Risk
951.2693304983069,36.28810790848128,64.8989275776626,19.443667612150556,Moderate Risk
940.4007942434362,37.81267329278221,65.41367959971144,14.164045961407089,Moderate Risk
800.3342230403994,35.64786472958108,81.66891692417828,16.634450494281634,Moderate Risk
884.1884070393694,34.41518060802334,78.6830259454226,13.945720350037359,Moderate Risk
917.5481816836622,32.646237750591055,65.74692810745981,19.020404955635236,Moderate Risk
946.5274583348345,35.646097534463664,82.22349275354354,18.836910716989685,Moderate Risk
989.1332009813952,37.39063829666394,65.88710347583627,15.52976822870652,Moderate Risk
810.1891113098104,36.177172162180625,65.02976744511479,17.724327495795333,Moderate Risk
705.8328688497418,33.58392350469481,73.37612783056002,18.43107585403176,Moderate Risk
882.5006931020708,34.85338879629011,71.37601732115496,17.532674194188903,Moderate Risk
963.1920378360546,33.828742969557084,60.15564996009719,13.415062224942467,Moderate Risk
706.6555197793716,36.749160311907815,66.82047439367138,12.50689167337924,Moderate Risk
867.4453567568795,36.65472555503074,76.66122053162545,19.498201356745376,Moderate Risk
839.5182155910776,37.9953038687352,82.97010647646975,19.798255873217535,Moderate Risk
825.9681944122541,36.35823883248273,71.25996505740262,17.50105436208694,Moderate Risk
780.3028178085153,37.32825555019968,67.31146456247596,17.867593176657024,Moderate Risk
939.1478191833207,36.910178193194,74.02004949740072,12.334816197000475,Moderate Risk
746.6961608371442,35.4018261752592,76.72152555534504,15.775950495592134,Moderate Risk
926.185911387669,35.55456877221898,69.42019870638799,12.724866202639205,Moderate Risk
791.0505201397867,36.080374630680055,66.71807025374892,18.44539731789091,Moderate Risk
871.3309121054054,32.69441575041964,61.00170301809037,15.904814277357291,Moderate Risk
732.4970811138053,33.18873777718289,61.951312870746165,12.614518633353672,Moderate Risk
805.7477443446612,35.86026760147998,83.49846645063906,18.57032578513352,Moderate Risk
961.8501174969592,32.159851482404044,60.904849339609754,18.12317605534576,Moderate Risk
863.1006263270671,34.54621298292157,68.16848418695734,19.866509158057482,Moderate Risk
897.6975998153705,35.96785350140993,78.37788601269511,14.513795308243392,Moderate Risk
884.0256697971478,32.375059454868726,61.259084669517456,12.211368302210118,Moderate Risk
769.8926528143393,35.82771835753462,76.7283198724016,14.021702658434528,Moderate Risk
889.200136120009,32.27350122333642,64.51168206606549,17.88157990044677,Moderate Risk
901.6755631850181,36.162268100162166,61.6065193893618,15.370914382236318,Moderate Risk
839.3460795325547,35.393633578365616,84.49848633862266,14.013520403915956,Moderate Risk
789.3108543742284,34.63469552273136,73.95628857058165,18.378184099512918,Moderate Risk
949.811961907182,35.387419937219846,77.40067207128251,16.682503610530834,Moderate Risk
818.6967898737123,33.30858910136563,71.63461876392768,13.605430002473497,Moderate Risk
978.1120132159998,37.96796017129079,67.32713611593977,18.823732695672515,Moderate Risk
850.7718804871047,34.09212967889047,64.56345261656736,12.711813238489244,Moderate Risk
747.9716990928467,34.53270412652247,73.29130939467132,14.891934937004706,Moderate Risk
710.4248490394355,32.93657596195316,68.0409930577912,18.640219911079733,Moderate Risk
921.8785753199962,36.54680757367327,76.0710699955695,12.339598968285127,Moderate Risk
835.205590385322,36.1328662827833,83.55382196729511,16.408815229379524,Moderate Risk
849.9117496988466,37.27324305654882,71.92156351779862,17.278498544260078,Moderate Risk
756.8629599960491,33.142386245188135,67.1401716338702,12.572055056886875,Moderate Risk
819.5854413490717,32.67028270492874,79.73176972018811,13.14749490347711,Moderate Risk
836.8880030367095,33.95174057158455,79.19711971911508,16.39303631346977,Moderate Risk
913.9085165813462,37.30494206484828,76.36694928256941,19.317237582963678,Moderate Risk
830.5580958005967,32.959424095289414,64.7718766681124,16.565863562572105,Moderate Risk
876.3062199752791,32.142625760268245,60.299274709626545,19.7347668303841,Moderate Risk
878.2574142867976,37.983714656638476,63.01146663254402,14.824543738116537,Moderate Risk
805.3904370508421,37.486508870482346,67.29781522184815,16.921797554735228,Moderate Risk
871.0772964267323,37.3848880501682,73.67752164604548,19.753248372444332,Moderate Risk
805.1955746902049,35.349873357263846,78.2096239904265,18.823596339156865,Moderate Risk
702.7214649081643,33.75008326853539,69.68195058984655,19.172386989051233,Moderate Risk
923.5493324972354,37.96487065877201,77.51537856042876,19.367983873912436,Moderate Risk
761.6110244979579,32.586411939434626,67.67681657713464,17.88912674683914,Moderate Risk
909.6024609789126,34.89550657106635,60.02500309451376,14.598834435112678,Moderate Risk
884.3610298600536,36.19937381248921,75.05273328114671,12.701085803707564,Moderate Risk
744.3585464008398,33.65357618596592,62.398649644043154,18.836466050622093,Moderate Risk
924.6538559108161,32.91021038270526,60.17605931172765,13.470152774367026,Moderate Risk
787.9812454603106,35.924197347299526,80.37158879872806,19.678694998229126,Moderate Risk
864.3974756502377,35.76277002060005,66.62067265467292,18.54178331365102,Moderate Risk
991.6966875956314,35.433582762498716,71.91178341374261,16.239575259075277,Moderate Risk
872.6863185960259,35.637425558717084,81.27636351766424,12.112235349590627,Moderate Risk
783.4906730702639,34.809810039065056,73.36635910600262,12.696306868039875,Moderate Risk
904.2902409690175,36.892704145775184,79.96140010591428,15.347679162678943,Moderate Risk
879.5175711708634,32.91099167589059,68.77588244173886,14.845505536037274,Moderate Risk
834.1795092910064,33.31973254522847,63.76791358066052,16.688938470167187,Moderate Risk
811.5414858223319,32.730780640792574,83.05322405970827,12.941285382120611,Moderate Risk
917.0989864618186,37.36549818786387,65.77018390651007,17.43368400067859,Moderate Risk
913.062091246152,33.31287443361289,65.49994955705182,19.486369645736183,Moderate Risk
973.9760314155473,34.8837837925221,82.8235704178581,18.36769212193621,Moderate Risk
971.5474293407345,36.85008532864072,80.88589917180504,15.231260518333698,Moderate Risk
996.1196364825746,36.218221900759865,76.42407792297553,19.403176450710188,Moderate Risk
984.0118164767475,34.662468188175886,64.76292589166736,13.238548346086606,Moderate Risk
995.4998913913826,33.832155946353275,75.17721379231578,15.361296066258145,Moderate Risk
912.6009591158659,33.0088353229592,80.74139308197363,19.258951475846914,Moderate Risk
976.9068980793468,33.33070359837361,79.50472730412781,16.023416702842727,Moderate Risk
926.0637325413547,36.83587051623262,73.83322337511322,15.212807036800514,Moderate Risk
948.8254120516341,33.86289804750844,79.26768569223947,13.55299894968276,Moderate Risk
701.6306036195175,32.45810123637043,71.61798037284969,15.48742421492593,Moderate Risk
865.7175095549887,36.45206898445668,68.17067330022596,12.634525096175754,Moderate Risk
896.5966009191394,36.47413755226602,74.86363597032123,15.251383585018715,Moderate Risk
832.194809501883,33.60557047781061,72.06493430756805,15.27902719179296,Moderate Risk
812.5699649117751,32.241458486704275,80.45445382848739,17.63977957769518,Moderate Risk
902.5513961864792,37.41128264900834,72.87266731413878,17.21024264064464,Moderate Risk
958.5452346495726,33.45310817221489,70.76890068619677,18.08836152247424,Moderate Risk
893.1209730105187,37.33090045795694,80.80742376746713,12.240388090636554,Moderate Risk
978.821510513065,34.4939120299447,72.72209941191842,13.336441232730845,Moderate Risk
811.3660888857407,33.681276114471736,70.68329791985184,19.402649715884987,Moderate Risk
889.8646610091787,34.43367240817613,72.30022992584578,17.907200619633002,Moderate Risk
826.6035335717991,34.55636799839171,77.74042481604282,16.926020565826427,Moderate Risk
995.6612379846144,33.10373926235319,67.41409481456162,17.749058444586428,Moderate Risk
777.9831145316133,37.825650810690576,77.13661732432992,19.45710648800253,Moderate Risk
817.9054011433644,32.40590912648515,79.4928844223092,13.089210237690693,Moderate Risk
871.4016774350291,33.56174210097715,83.00142158311984,13.357395048054277,Moderate Risk
971.660073821386,34.058336360196805,62.203018739739285,12.10034386511075,Moderate Risk
840.9596159140964,33.72653157694826,76.29167829279723,16.444981753747445,Moderate Risk
718.3383107994846,33.91331437212875,81.61828318683395,16.093029296709744,Moderate Risk
722.2891870871297,33.421902185735384,65.05806888959148,18.354814847784002,Moderate Risk
889.9817665243702,36.11647896311202,61.788175606822016,17.78890529397129,Moderate Risk
988.9419417526585,33.65323502227021,68.52707823306679,14.256288174129935,Moderate Risk
732.4485045689046,35.47785296759206,69.69623490097825,14.816937579629053,Moderate Risk
965.9262838035684,37.90817527629553,65.84022891916332,12.580494926457153,Moderate Risk
848.0060245446518,33.52801019517175,83.51313223817692,16.269088107232193,Moderate Risk
745.0369966301138,37.11705250093877,76.61532417841744,12.370837409205048,Moderate Risk
734.9060238436238,36.13394144809405,62.992687241767655,13.452407141656678,Moderate Risk
951.6098667642182,36.601872217924466,77.17761936813535,12.985089333149165,Moderate Risk
983.4576850368292,36.435149051157644,67.27571268561559,15.968634318790983,Moderate Risk
985.6848287145367,32.52662304479936,73.38884443823359,14.111130757371804,Moderate Risk
927.0806094056541,34.092695599973,79.75622925902353,15.645903885547423,Moderate Risk
955.4717780094609,34.29300186455664,77.1631768076155,13.67914011551378,Moderate Risk
969.9593690631651,37.918678252508364,74.6367334717911,12.796137034687124,Moderate Risk
701.9890727171567,37.73488247120558,62.76721033873245,16.681268949889507,Moderate Risk
788.8530173520867,32.77342606466125,84.40669062675394,17.90555229366267,Moderate Risk
798.4113739446983,35.46585788756525,75.28189083494883,15.229044974042512,Moderate Risk
717.9669806531639,32.20756453439888,79.11839804770834,18.416421450549006,Moderate Risk
809.3178823058398,37.08626384349881,69.35026834456431,17.22347349950487,Moderate Risk
793.2021867720871,37.70471122740994,81.48755211623265,17.736355689127954,Moderate Risk
846.7141355597079,37.48901349663518,65.97076079111295,17.52648719642371,Moderate Risk
726.7639602224634,34.20602340952375,62.54246889613983,19.884232800996017,Moderate Risk
939.2192334569498,37.40308339054533,82.72700461711158,19.43433723910691,Moderate Risk
861.2605316483165,35.31419877898614,83.60963980692117,18.71639241343206,Moderate Risk
751.8528907825673,32.42536925232343,61.150194985475174,19.918880525303436,Moderate Risk
791.2318811767811,37.314243642590746,66.86054357275368,19.704420882409543,Moderate Risk
957.894346785234,32.39941063694586,70.4139299373398,14.798735323030542,Moderate Risk
886.497750680425,33.72451005404518,61.75468269564439,14.544165694094968,Moderate Risk
742.9234275263136,32.719989769937435,72.45916271697749,13.466462073641537,Moderate Risk
767.8552727378494,37.38624684226063,83.20179875248115,13.10545004794955,Moderate Risk
865.2993965638289,35.77328625125655,78.69902671703443,16.172443605259804,Moderate Risk
878.3628309269112,36.014229662366894,65.9240335598667,18.450980499465633,Moderate Risk
864.482875810613,32.92759173416039,68.35360595251042,17.67658482828405,Moderate Risk
913.0426620909019,37.14034403063314,74.61230242863269,15.887431683606426,Moderate Risk
869.0455077299795,33.55685325192133,80.87881573729442,18.747552696262044,Moderate Risk
919.7526814273701,37.014293845197564,76.18422979392271,16.037430571917888,Moderate Risk
841.931190932394,36.549366726275146,74.46036879467945,14.934295371221653,Moderate Risk
843.0054640890118,32.493570175306104,67.59030359338935,18.065021041948008,Moderate Risk
877.4705740395796,35.73543565091171,84.31780795230264,19.669252104998385,Moderate Risk
803.9872608146109,34.26393725912268,77.21578167459748,15.200148110307776,Moderate Risk
835.9942931760481,32.68138558707501,76.95884546786954,16.593965857855437,Moderate Risk
812.4550026334421,33.81189182579189,83.27569379289754,14.061788601428704,Moderate Risk
885.5087173038347,36.16648440207783,67.80971849628196,16.63750089282189,Moderate Risk
926.6276330861011,32.719325078692194,71.86199605606673,18.696035000667322,Moderate Risk
970.5736287143798,36.2582062185512,83.0672567754364,13.408477735836634,Moderate Risk
741.847916561848,37.62592584231075,84.01903256492643,18.62051338696114,Moderate Risk
733.3698772440628,36.51973838568138,75.37863943238682,17.78310750519218,Moderate Risk
843.7363297555642,35.67967247619351,75.24192625296479,18.749940313549985,Moderate Risk
885.0167945543415,33.30387336407059,67.40073576799841,15.000223712998316,Moderate Risk
872.3792016775101,33.88787284865658,70.44534059930444,18.950256726135965,Moderate Risk
937.6116707136143,33.94447927604033,71.53758051833596,13.295679350928921,Moderate Risk
987.9866077893233,34.10174140163038,81.22202037391425,16.181296509833423,Moderate Risk
872.7566797921455,37.52018975998291,81.18689951281688,15.45942297494408,Moderate Risk
758.1000867028755,37.77999795559252,67.90260445893794,16.424118629845974,Moderate Risk
785.9486547274146,37.24977410340237,66.90149991127176,15.83613630235052,Moderate Risk
825.8494702346316,36.76301912942397,70.29557372303763,19.624918591740816,Moderate Risk
873.1719881654769,37.171334214774845,66.9942622667358,12.689889446697176,Moderate Risk
968.4459013187418,37.91013276955339,70.43398771697892,17.576160561840737,Moderate Risk
794.3277010473137,36.87909646707016,66.3787745791072,14.209580933823055,Moderate Risk
998.278430056354,32.442067880717644,81.54322562798988,15.238272549223119,Moderate Risk
884.8860977400276,37.10821129855152,74.95559225927893,14.693127077167922,Moderate Risk
806.0249048648325,37.629299064420806,82.65873878628943,19.972384741920884,Moderate Risk
941.1192965268265,36.88208450205913,84.37510086859953,13.023180395745097,Moderate Risk
864.2760547510977,36.993296855996746,82.56637858698554,14.535383486785934,Moderate Risk
822.917700013899,34.649893652406824,76.51005843736269,19.79649634614308,Moderate Risk
984.6652068726044,37.20726150500792,73.06515633461183,19.17730152143951,Moderate Risk
735.1050557737909,35.57066141071491,64.8923290645094,13.074613855863863,Moderate Risk
955.9989352477606,35.030959388184776,83.80943234477951,17.818064202585028,Moderate Risk
817.3113887352152,34.52005965766849,81.27673808739493,14.269153883998557,Moderate Risk
961.0849141218728,32.81651242716937,77.88513018908858,16.558579262063134,Moderate Risk
819.3730733712079,34.77121217675091,64.12832947940028,18.953525569648786,Moderate Risk
762.6064669095712,36.345825764976865,66.8595430840989,14.180707478007154,Moderate Risk
771.2598322193737,35.97484303043016,76.71501239389991,13.629047529067261,Moderate Risk
743.5193150654004,35.44194486614307,65.15765975511968,16.27061622877281,Moderate Risk
972.4296140262113,33.8571521916165,60.22865370037588,14.83530045785136,Moderate Risk
848.8930661077156,33.73386870218698,64.86696349282768,12.433056727443976,Moderate Risk
835.2887292786348,37.204788212028085,68.99192143352869,16.740514670470212,Moderate Risk
703.4024092202928,34.277507487778124,65.06472140475739,18.17621132288816,Moderate Risk
822.7526654822015,34.49718253788154,63.32625701749047,19.856318997919434,Moderate Risk
853.9422734067422,37.52724607254112,79.38504441298969,17.598690769650336,Moderate Risk
823.7928516401955,32.144156252846344,75.22430543469096,13.781095930381934,Moderate Risk
788.4613202775059,34.333444329188495,72.1039344593555,16.198380277613243,Moderate Risk
838.9264963726105,32.04626040572484,66.75495225292579,12.2385390843205,Moderate Risk
724.5316406478353,35.29529673103312,65.71619328378102,12.896488833053574,Moderate Risk
799.6431681866042,32.4679826461073,81.07541016575752,12.174319030055262,Moderate Risk
726.3161570278131,35.74824176558009,81.72531602265815,15.347743705053917,Moderate Risk
987.1547690645968,34.216558062311705,83.99954188530896,14.539639835332174,Moderate Risk
751.0030426079146,36.50363902090427,71.99790795467581,18.58646555078217,Moderate Risk
983.6882199581469,34.43804263117809,60.57740022693411,14.323843655203742,Moderate Risk
737.5600904980632,34.4892179547184,60.000308653990835,19.35944970556305,Moderate Risk
963.4861404484132,32.188147221695495,72.17770916705997,14.92757936751946,Moderate Risk
830.8687320207325,33.404421519679275,65.00220540080828,17.745124815154416,Moderate Risk
745.0742389335805,36.08320752845584,77.87171940123184,19.759133283673407,Moderate Risk
703.2692025579033,32.025156940485786,63.067466366891274,19.354335850810898,Moderate Risk
730.1026842359662,35.45008987103719,70.1141301650702,12.15883379291748,Moderate Risk
855.939757931814,34.44959123849562,60.397831347832906,17.074625594787726,Moderate Risk
979.0377742611986,36.75594929935522,80.02878493087815,13.6900126699825,Moderate Risk
880.6231786439021,32.255082840648726,72.03478126804761,12.585634989298885,Moderate Risk
973.8347475628138,33.84926783249662,73.50593609781049,15.823153813898386,Moderate Risk
816.1165999967329,34.08131527533235,80.43007513354269,17.71506180840047,Moderate Risk
817.5209134251841,35.303399417975264,65.4938466694584,18.789752727642043,Moderate Risk
819.2940125756527,37.467789212042256,81.59419786458653,13.032585468438864,Moderate Risk
953.8223647616123,36.28204614104422,69.67652209850235,14.639515310725827,Moderate Risk
831.0888480972342,34.3327628386454,81.13565999284103,14.09459161143716,Moderate Risk
939.4029100963953,34.14778070683734,80.80346901728726,19.733744257396324,Moderate Risk
833.2082515986133,37.87774768397503,62.54425167429489,14.57887534800386,Moderate Risk
754.0788839522239,36.73054766375584,68.7445655364927,14.044545082843204,Moderate Risk
753.3193853353487,37.65889380162012,61.45575844915393,16.991265043189497,Moderate Risk
734.2827710583467,35.34347569236677,75.26144790257021,14.902994620246853,Moderate Risk
893.882301623515,36.261090539030995,80.18923510905537,12.94529715673391,Moderate Risk
715.1614336269038,36.39834119038908,84.22632357990815,17.743531044487284,Moderate Risk
772.9544225509619,33.534295163797445,62.55907190586648,19.82209291584585,Moderate Risk
892.811882375571,34.00471134940314,64.19073579557575,14.277288569025387,Moderate Risk
838.7687054303136,32.520374841740484,63.77212306843053,17.588368986267128,Moderate Risk
981.8457528199747,34.40263234009756,74.79781086741646,19.05270811944129,Moderate Risk
754.1101141883314,37.51267779224231,84.89397240634362,14.590593954709911,Moderate Risk
995.1404577897848,32.21424014948192,62.9606959891275,19.47304930155064,Moderate Risk
851.291562511626,34.2810826481546,66.41717212218812,16.798928903228322,Moderate Risk
881.6305718207691,34.24349147157593,63.06802145662312,16.684885287658116,Moderate Risk
894.6632909987368,32.345418210005896,62.02005947197547,18.149719312313785,Moderate Risk
956.7798007105247,36.19647738837257,82.52896170940139,15.867894967206425,Moderate Risk
707.7909333031015,36.70755312359218,72.55469978975579,15.607774296358299,Moderate Risk
889.323673861998,33.66806816911585,80.03070820814264,13.79367272472438,Moderate Risk
830.9125729240083,32.24582572155554,61.41794825239807,16.127083666751634,Moderate Risk
981.8602019287541,33.00340822753931,67.87554746116598,12.482175053068925,Moderate Risk
989.8987224302284,34.75349113353225,62.221103235114754,12.998645814721144,Moderate Risk
933.8594594879692,34.693887710349514,67.92994819932682,15.727161746934868,Moderate Risk
981.4846942830102,36.75570239988921,84.96718776954745,12.895509124390474,Moderate Risk
795.4462039695674,34.1157320686764,64.12700434105915,14.15660007977167,Moderate Risk
832.5807250686977,33.22435107920928,76.18953667043465,18.38455594060788,Moderate Risk
744.1855624843171,32.68647860994995,72.87610587664972,17.18545770882456,Moderate Risk
815.3414486252024,37.36651289893076,66.84959194211018,18.025164054683135,Moderate Risk
858.70869405934,34.45388967182163,81.07275293650908,19.640905389736496,Moderate Risk
852.0821423993593,32.89335772787432,69.28614376025452,16.328999163832968,Moderate Risk
868.6012851627976,34.18525305049873,81.44618896179007,13.727140201678655,Moderate Risk
768.8643760295028,32.120699375049874,74.38082376337647,12.925360565532415,Moderate Risk
741.5723395637762,35.14571633504762,83.49888972581049,18.186453310212425,Moderate Risk
984.7486891467352,37.26338632260149,71.04257631404938,18.82765896304717,Moderate Risk
790.8972501176682,36.84633011464103,77.0188368524276,17.704405885486175,Moderate Risk
773.6483029544555,32.31035035497621,67.64383476169294,16.271586604604735,Moderate Risk
770.3792585248285,33.84398711960883,70.40554187630677,15.8490994306521,Moderate Risk
898.895549162422,37.99785590492646,80.13101367816589,19.992258151345535,Moderate Risk
998.5711554794493,36.42216357209961,70.39330814325386,12.735498133051463,Moderate Risk
893.8915052259431,32.56436096853124,64.49440188823473,15.640791771369795,Moderate Risk
765.2759223858111,36.37032849844195,69.04508067502664,12.390489346174736,Moderate Risk
997.5723338931064,33.26150207717767,75.5930373555525,12.039181348336893,Moderate Risk
965.4268311024938,34.90880351284396,62.12782998189083,16.93874124168771,Moderate Risk
854.7662917262874,37.52098021355226,77.3517712078454,19.89809498500914,Moderate Risk
824.6351386722566,34.79541231599266,79.57535850690314,18.31360277499137,Moderate Risk
818.9306576533977,36.23760405258669,78.825467178804,14.308171766747101,Moderate Risk
876.7552721331276,35.89931195711396,79.99846707921215,15.516186501565715,Moderate Risk
702.7760303101746,33.16434776788,70.7701957877686,18.848988358804355,Moderate Risk
872.2985950738398,33.086459125315514,75.04834404562706,15.609341901397958,Moderate Risk
720.5169575407488,34.73793159639673,83.03100789178839,14.009541280215387,Moderate Risk
736.9177546433608,32.58443826962343,66.41818640849297,19.250908524312386,Moderate Risk
771.2938301179325,35.51238734948898,73.49273052378311,13.98529734785729,Moderate Risk
836.0078599003359,35.24966324052859,73.05836531937791,18.773375690027105,Moderate Risk
886.1140107862357,33.40695034863116,72.60498198802813,19.725566923003125,Moderate Risk
706.4340283662038,36.373666060717696,67.55197355675466,18.6583997239466,Moderate Risk
751.3309395728489,32.185841807669235,79.22287572157327,19.93720231488327,Moderate Risk
793.0738473552858,32.52411428539595,61.03348196838334,16.393992995524613,Moderate Risk
912.9506516394509,33.4586084863548,78.99362332618207,16.317703485530345,Moderate Risk
815.3177264633413,32.88271025883889,76.49374682542407,14.402160425287834,Moderate Risk
775.1240398844858,33.609713629340916,71.25577323941559,19.048701196863824,Moderate Risk
938.6167582889442,33.280063207523646,79.46721327686734,15.997843908450957,Moderate Risk
873.5268601278883,32.382537223274774,80.08359883758928,13.905559999871151,Moderate Risk
852.2123578438463,34.3202219897216,79.12017653061928,18.324121953441654,Moderate Risk
818.6665256497938,33.96916318916004,65.02988860261544,14.865579879430992,Moderate Risk
831.7540872917747,36.93361192227364,67.87790472589505,12.836169591451895,Moderate Risk
987.3248185456238,34.756324789905534,74.84463456263411,14.314726657237546,Moderate Risk
825.678277771744,32.95488752307766,76.16562583012029,14.5193724209112,Moderate Risk
872.013999205437,33.63626341951574,65.87364240939229,15.796832853602586,Moderate Risk
828.3186643671386,37.21755205330881,61.07573141904205,13.621734456477917,Moderate Risk
847.5339757590609,32.45141432552678,74.277341900145,18.241945646330226,Moderate Risk
738.6432688254138,35.193211419905914,60.702629876350734,18.95422708580629,Moderate Risk
842.7689325397758,33.16513626051612,76.39578940669307,13.761953662949985,Moderate Risk
722.4690014036161,35.83237042801838,84.38871188616899,12.021342321885331,Moderate Risk
989.8128247159138,33.66655910107242,65.8553793906379,13.399544495690268,Moderate Risk
950.396412764155,36.770638901518325,83.37322452021812,13.77071490405941,Moderate Risk
988.7221145504486,36.35543225479585,68.75255138411768,15.130853593479523,Moderate Risk
857.9733495209632,36.32341061796586,65.76671297563293,16.167540524100392,Moderate Risk
905.8947235617641,34.252157864749954,74.62619977439557,12.142364166283208,Moderate Risk
864.8876797110828,33.23470874536522,69.40812610980527,19.875711436726647,Moderate Risk
840.3867406241699,36.5964405951343,65.6586701369304,15.874400750498864,Moderate Risk
863.8112912058702,34.61174488997642,69.61807652513443,16.91909522582321,Moderate Risk
857.8513293613139,34.039467331719386,65.75462895793443,14.134942743588642,Moderate Risk
787.6205126460899,33.29868637949608,72.07340640805903,13.188469182234552,Moderate Risk
885.729329479424,35.47540677063678,79.86256789500953,18.62943184357026,Moderate Risk
960.3689339119596,34.503032252565696,77.81621244200437,12.667826301087118,Moderate Risk
723.4246629094133,34.47258662070601,72.7336531246952,18.223714353651197,Moderate Risk
777.0035965930388,36.30307687452911,66.34871459186483,16.777645991090843,Moderate Risk
773.879889871842,34.75961465965507,60.9172951026043,15.484442562092806,Moderate Risk
920.8023486526985,35.153312508478194,64.0699861366622,17.48528415407986,Moderate Risk
714.057773042112,35.81145405086685,82.55860591507111,19.641035796916395,Moderate Risk
765.6266294235589,36.20741695251169,66.91896202184851,17.686510110263157,Moderate Risk
814.3197324031677,35.06533909501519,78.03856520266993,19.890881039468287,Moderate Risk
928.9981398710385,35.96932296711195,64.8147587257504,16.66346998236498,Moderate Risk
714.2819274649066,36.89194731866788,67.66188377663315,12.092356653547682,Moderate Risk
894.2521655090497,32.58278054905913,76.79606522535244,17.02640962604357,Moderate Risk
915.3184937182624,37.223032845701766,68.41426218182491,19.992352811649596,Moderate Risk
928.1918150312631,32.23191816290884,72.03407904758616,19.155999870980622,Moderate Risk
721.361842182561,34.315321746348495,66.07868308857525,15.7278272169814,Moderate Risk
769.6086647560703,36.13849375811782,82.12691141290965,14.951883854891115,Moderate Risk
705.554731527462,33.896069646496024,74.75782842800561,12.597637988849407,Moderate Risk
870.7333200206494,36.18631743480921,78.71475274732785,15.752483937019454,Moderate Risk
989.3947082343261,37.737597921931474,63.985243280599214,16.283019810389384,Moderate Risk
960.8392727889761,37.51603327341038,80.24335047894601,16.128612671629003,Moderate Risk
968.8956701852838,34.544714262410906,69.16414267296179,19.658561574198927,Moderate Risk
709.2535969033424,32.24184361169589,70.0666963356088,18.59144970935986,Moderate Risk
730.161063854145,33.05001812948095,75.39006447132536,13.774149915302678,Moderate Risk
811.3788884047497,34.622050665618524,74.68823719441855,16.727303383068325,Moderate Risk
857.5413932060831,36.715108404564994,66.23425364313152,16.923439469273358,Moderate Risk
932.9516352704193,35.27401431269616,76.90587767593779,12.445385993762386,Moderate Risk
725.1530371079409,32.30773668865204,70.08921324230046,19.165071528649733,Moderate Risk
898.5483822745557,32.837057386877646,72.62816860418083,14.001205032929807,Moderate Risk
716.733547816014,32.966537838646886,83.12844427855563,13.06029077736742,Moderate Risk
719.062243092331,36.877404578771305,68.49788702459733,17.962677715099396,Moderate Risk
884.7595293517486,33.19738220792228,69.74116148393998,16.567870679168347,Moderate Risk
784.0845036682902,35.41763950552425,73.8693635920165,19.142598216384005,Moderate Risk
707.9682264539556,32.28753363874664,78.0504284409124,17.10500397712901,Moderate Risk
765.0781864774225,36.920055273893766,70.63379541059034,15.451526496037603,Moderate Risk
924.197081286658,35.056732647811664,73.87634150360955,12.396357139695338,Moderate Risk
891.7312426933363,34.655723425211164,71.56967136900242,14.038156638191582,Moderate Risk
882.6483660649673,34.64235307060887,60.919538836888556,18.928964585368018,Moderate Risk
783.8942760309612,37.61293652494702,62.385408652718155,14.868437019419652,Moderate Risk
